1040	0-1 1-2 2-0 3-3 4-4 4-6 5-5 7-10 7-9 8-7 9-11
1041	0-0 1-1 10-14 11-12 11-15 12-16 15-16 16-17 17-19 19-20 2-3 20-18 21-23 22-24 23-25 23-26 25-21 25-22 26-28 27-29 28-30 30-31 31-32 33-32 34-33 35-34 36-38 38-36 4-4 40-35 42-37 43-38 43-39 44-40 45-46 46-47 47-43 48-42 48-44 49-41 5-10 5-8 5-9 50-48 51-49 53-38 53-51 56-53 57-52 58-54 6-7 7-5 7-6 8-11 9-13
1042	2-0 3-1 4-2 5-3 6-4 7-5
1043	0-3 1-1 10-15 11-14 13-14 14-22 15-17 17-16 18-23 19-24 2-5 20-27 20-28 21-26 22-25 23-29 24-29 25-30 26-31 27-31 27-32 28-34 29-33 3-4 30-33 31-35 32-36 33-37 34-38 36-39 37-40 39-42 39-43 4-6 40-44 5-6 6-8 7-12 8-13 9-14
1044	0-0 10-6 11-14 12-15 15-20 16-21 18-18 19-22 2-1 20-22 22-23 24-24 26-25 28-27 28-28 29-29 3-2 3-4 30-26 31-29 34-30 34-33 35-32 36-32 39-34 4-5 5-5 6-2 6-3 7-8 7-9 8-10 9-11 9-12
1045	0-1 10-10 11-7 11-9 12-5 13-11 14-12 15-14 15-18 17-14 18-18 19-18 2-2 22-13 23-17 25-18 28-20 29-22 3-3 30-23 32-19 33-24 4-0 5-4 6-14 6-5 6-6 6-7 7-7 8-7 9-8
1046	0-1 1-4 1-5 10-13 11-12 12-12 12-14 13-11 14-15 15-16 16-17 17-18 18-18 19-20 20-21 23-24 24-22 26-29 27-26 29-25 3-3 30-33 31-34 32-30 32-31 32-35 34-40 35-38 35-39 35-41 36-37 37-35 38-42 40-43 42-45 44-47 44-48 45-46 47-49 49-51 5-6 51-51 52-52 53-50 53-54 53-55 55-53 6-8 7-9 8-10 9-13
1047	1-0 1-1 4-2 5-2 6-4 8-6 9-7
1048	0-0 10-11 10-30 11-6 11-9 13-12 13-13 14-14 15-12 16-18 17-16 18-19 19-21 2-1 2-2 20-23 21-24 21-26 22-25 23-25 24-25 24-26 25-31 26-29 27-27 29-32 30-34 31-33 32-36 33-35 34-37 35-38 37-41 38-41 39-41 4-4 40-44 40-7 41-43 42-45 47-42 48-49 49-48 5-5 50-50 51-56 53-51 53-54 54-57 6-7 7-8 8-10
1049	0-0 1-1 10-7 11-8 12-9 3-1 5-2 6-2 7-3 8-5 9-4
1050	0-0 10-11 10-13 10-22 11-14 13-12 15-16 16-19 16-21 17-20 19-21 2-1 22-18 23-22 27-23 27-24 28-26 3-2 4-18 4-4 5-8 6-6 7-5 9-10
1051	2-2 3-0 3-3 5-1 6-4
1052	10-10 12-11 15-13 16-12 17-14 18-15 20-16 22-22 23-21 23-23 24-24 25-25 26-20 27-19 28-18 29-29 30-28 32-30 32-31 34-0 35-1 36-2 37-3 38-5 38-6 39-4 4-4 40-32 7-8 8-8 8-9
1053	0-6 1-2 1-3 1-4 11-18 12-18 13-18 14-19 15-14 16-12 16-13 17-13 18-16 19-15 2-0 2-1 20-20 3-8 4-13 5-10 5-11 6-9
1054	0-3 1-1 10-7 12-10 15-14 16-13 18-4 20-15 23-17 24-13 25-19 3-4 5-5 7-6 7-8 8-11 8-12 8-8 9-8
1055	0-0 10-12 10-8 11-14 12-10 12-11 13-9 14-16 15-17 16-19 17-18 18-20 5-2 6-5 6-6 7-4 8-3 9-15
1056	0-0 10-10 11-11 12-11 13-14 13-15 14-13 15-17 2-2 4-1 4-4 4-5 5-6 6-7 7-8 8-8 8-9
1057	0-0 1-3 1-4 10-8 11-15 2-2 3-1 4-5 4-7 5-6 6-11 7-13 9-10 9-9
1058	1-0 1-1 11-7 12-7 13-10 16-11 17-12 18-17 18-18 19-14 19-16 22-19 23-20 24-24 26-26 27-30 27-31 28-31 29-32 3-9 30-33 31-30 32-39 33-40 34-36 35-34 38-41 39-46 43-47 44-48 45-44 46-49 47-49 51-52 52-53 55-54 55-55 56-56 7-3 8-4 9-5 9-6
1059	0-0 1-3 10-8 12-8 15-12 16-11 16-13 17-11 17-9 18-14 19-15 2-1 2-2 20-16 21-17 22-19 23-18 24-16 25-23 26-22 27-20 27-21 28-24 3-0 6-5 7-4 8-6 8-7 9-7
1060	0-0 1-1 2-2 3-2 5-3
1061	0-14 1-0 12-18 12-19 13-15 15-20 2-1 3-2 4-9 5-8 6-12 8-13 9-3
1062	0-2 1-1 2-0 5-4 5-5 6-3 7-6 8-7
1063	0-0 3-1 4-3 6-4 7-5 8-6
1064	0-0 1-1 10-13 11-14 12-16 13-15 16-11 17-17 2-2 3-3 5-6 5-7 7-8 7-9 8-10 9-12
1065	0-0 1-0 10-13 11-18 12-16 12-17 13-19 15-14 15-15 16-20 17-20 18-22 19-23 2-4 20-24 22-25 23-26 24-27 26-28 27-33 28-29 29-30 3-2 30-31 31-32 32-34 4-5 4-6 5-7 6-5 7-12 8-10 8-9 9-8
1066	10-9 11-10 12-11 13-12 13-13 15-14 16-16 17-15 18-19 19-17 2-0 20-20 21-21 22-22 23-23 24-24 26-25 3-4 4-5 6-6 7-7 8-8 9-7
1067	0-0 1-11 1-3 1-5 1-6 10-10 11-13 11-14 13-15 14-16 15-17 16-20 16-21 16-22 18-18 18-22 19-19 2-2 20-23 21-24 22-25 23-26 24-23 27-28 29-27 29-29 3-1 31-30 32-31 33-32 34-33 36-35 37-36 38-37 38-38 40-39 41-39 42-40 43-41 44-42 5-7 6-8 7-10 8-12 9-10
1068	0-0 1-1 1-7 3-1 3-3 4-8
1069	0-7 1-0 10-10 10-8 11-11 12-12 14-13 15-13 16-15 17-16 19-17 2-3 3-4 4-5 5-1 6-6 7-8 9-9
1070	0-0 1-1 1-2 10-11 11-12 12-14 13-13 14-15 15-17 16-18 17-16 2-3 2-4 20-20 21-19 21-21 22-22 23-23 23-24 25-25 3-7 4-5 5-5 6-9 8-10 9-8
1071	0-0 0-1 10-11 11-13 2-5 3-2 3-3 4-6 5-7 6-8 7-9 8-10 9-12
1072	0-0 1-1 11-13 14-14 15-15 16-15 17-17 17-18 18-16 19-19 2-1 2-2 22-20 23-20 24-20 25-21 28-23 29-24 3-4 30-27 30-28 31-26 32-30 33-29 34-31 35-32 37-37 38-36 38-38 39-34 39-35 4-3 40-35 41-34 41-35 42-39 43-40 43-41 44-41 45-43 46-44 47-44 48-44 49-44 5-5 50-45 51-46 52-47 53-51 54-50 55-48 56-53 57-53 58-54 59-55 59-56 59-57 6-11 60-60 61-59 62-61 7-8 7-9 8-6 9-12
1073	2-0 2-1 3-2 3-3 4-1 5-4
1074	1-1 1-2 10-7 4-3 6-4 6-6 7-0
1075	0-0 1-1 10-10 10-11 11-10 12-5 13-12 2-3 3-2 4-5 5-6 6-7 6-8 7-7 8-9 9-10 9-11
1076	0-0 1-1 10-6 12-18 13-17 13-19 14-20 15-21 16-16 17-22 18-23 19-24 2-15 20-25 22-26 3-13 3-14 4-11 4-12 5-9 6-4 7-2 9-5
1077	0-0 1-1 10-11 11-12 12-10 13-13 15-14 15-15 16-18 17-19 18-17 19-20 3-2 4-4 5-5 6-6 7-7 8-8 9-9
1078	0-0 0-2 0-3 0-5 10-11 11-12 12-10 12-9 14-13 2-6 3-3
1079	0-2 0-3 0-4 1-0 1-1 10-12 11-14 12-16 13-15 14-17 16-20 16-21 17-18 17-19 18-22 2-5 20-23 21-24 22-27 23-24 26-26 27-26 28-26 3-6 30-28 31-28 32-30 33-29 33-31 35-32 4-7 5-8 5-9 6-8 7-10 7-11 8-11 9-13
1080	1-3 10-10 11-11 12-12 13-13 14-14 15-15 15-16 16-18 17-19 18-20 19-17 2-4 20-21 21-24 23-22 24-25 3-1 3-2 5-5 6-7 7-8 9-9
1081	0-0 1-2 1-5 10-11 11-12 13-14 14-18 14-19 15-17 16-15 17-20 18-22 19-21 21-23 22-24 23-25 25-26 26-28 28-29 3-5 3-6 4-6 5-3 6-7 7-8 8-9 9-10
1082	1-0 1-1 2-3 4-6 5-5 6-7 7-8 7-9 9-10
1083	0-0 1-5 10-11 11-10 11-11 12-11 12-12 14-14 15-13 16-17 17-18 2-1 2-3 20-23 20-24 21-22 22-25 23-26 24-26 25-26 26-27 29-20 3-1 3-3 30-28 32-30 32-31 33-30 34-32 35-35 36-36 37-33 37-34 4-1 40-37 41-39 42-38 43-40 44-41 46-42 5-2 7-7 8-7 9-8 9-9
1084	0-0 10-8 11-10 12-11 13-9 14-12 15-8 16-14 17-15 18-13 19-16 2-1 20-17 21-17 24-18 25-22 26-21 28-19 29-23 3-3 30-23 31-24 32-24 34-26 35-30 35-31 36-29 37-32 4-5 5-4 6-6 7-6 7-8 9-7
1085	0-0 1-1 10-8 11-9 12-13 13-14 14-15 2-1 22-17 23-18 24-16 25-19 3-1 4-2 5-4 6-7 7-7 8-11 9-10 9-12
1086	0-0 1-0 10-6 3-1 5-3 7-5 8-4
1087	0-3 1-2 11-8 12-9 13-10 14-11 14-12 15-12 17-12 18-13 18-15 19-14 20-16 21-19 22-20 22-21 22-22 23-17 23-18 24-23 25-23 26-24 3-1 5-4 7-5 8-4 9-6 9-7
1088	0-0 1-2 10-5 11-8 14-10 14-11 18-7 19-14 2-3 20-13 24-17 3-4 4-1 5-5 5-6 6-6 6-7 7-6 7-7 9-16
1089	0-1 0-2 1-1 11-14 3-4 3-5 4-6 5-7 5-8 6-9 7-10 8-11 8-12 9-13
1090	1-0 11-11 12-10 13-13 14-14 15-14 17-15 2-2 4-5 5-3 6-1 7-6 8-7 9-8
1091	0-0 10-8 11-9 13-10 15-11 18-16 2-1 21-13 25-13 27-17 28-18 29-19 30-20 31-21 31-22 32-23 33-24 4-2 5-3 6-4 7-5 8-6 9-7
1092	0-0 10-14 11-10 12-8 13-15 2-2 3-3 3-4 4-6 5-7 6-5 8-8 9-12
1093	0-0 1-3 2-2 3-4
1094	0-1 1-0 1-2 10-9 11-7 15-10 17-12 17-13 18-14 19-11 20-15 21-15 22-16 3-4 3-5 4-4 4-5 6-6 7-6 7-7 8-8
1095	0-7 1-10 10-16 11-12 11-13 13-19 14-18 15-20 16-22 17-21 17-24 18-25 19-25 2-5 2-6 2-8 20-23 21-26 23-28 23-29 24-27 25-31 26-30 27-32 28-33 28-34 29-34 29-36 3-4 30-36 31-35 33-37 34-38 35-39 35-40 35-44 36-39 37-41 37-42 38-43 4-3 40-45 40-47 41-46 42-48 43-49 44-50 46-51 47-52 48-53 5-2 6-0 6-1 7-0 8-0 9-11
1096	0-3 10-10 10-9 12-8 13-15 13-17 14-14 14-16 16-12 17-13 18-9 19-19 2-4 20-18 23-20 23-21 24-23 25-25 26-24 27-26 29-26 3-6 30-27 4-5 4-6 9-7
1097	10-3 10-4 12-5 15-8 16-7 17-6 18-9 7-1 8-2 9-0
1098	0-0 1-0 1-1 1-2 14-15 14-16 14-17 15-14 19-19 2-5 20-18 21-20 22-21 23-22 24-15 24-17 25-23 25-24 26-23 27-25 3-3 4-6 5-10 6-8 8-11 9-12
1099	0-1 1-0 1-2 10-10 11-11 11-12 12-17 14-15 15-14 16-18 2-4 2-5 3-3 4-7 4-9 5-6 6-8 8-8
1100	0-0 0-1 1-2 10-6 11-13 11-14 12-13 13-10 13-11 14-11 15-12 16-15 17-18 18-20 19-18 19-19 2-7 20-17 21-15 22-22 23-23 24-23 26-25 29-28 30-26 32-24 33-29 34-31 35-30 36-29 37-32 4-3 8-4 9-3
1101	0-0 0-1 0-2 1-1 10-17 10-18 12-20 13-21 14-19 15-22 16-23 17-24 17-25 17-26 18-27 19-25 2-3 20-32 20-33 21-31 22-28 23-34 24-35 25-36 26-39 27-41 27-42 29-43 3-13 3-14 3-15 30-44 32-45 4-11 4-12 5-10 5-9 6-6 6-7 6-8 7-16 8-17 8-18 9-17 9-18
1102	1-4 1-5 10-10 11-13 12-13 13-12 15-14 16-19 17-20 18-18 19-21 2-3 20-16 21-22 23-25 24-24 26-26 28-27 29-25 3-1 3-2 30-28 4-0 5-6 6-7 8-8 9-10 9-11
1103	0-1 1-0 2-2 3-3 5-5 6-6 7-7 8-4 9-8
1104	0-0 1-3 10-8 11-11 14-10 14-12 15-9 16-13 17-4 18-14 2-3 3-2 4-1 5-5 6-5 7-7 8-5 9-2
1105	1-0 12-7 13-8 13-9 14-5 15-12 16-10 16-6 17-13 18-14 19-16 2-2 20-15 20-17 22-15 22-17 23-19 25-20 26-21 28-22 29-18 30-23 31-25 32-27 33-30 34-28 34-31 35-29 36-26 38-32 39-33 4-3 40-38 40-40 41-39 41-41 43-35 43-37 44-34 44-35 45-37 46-42 47-43 50-45 51-47 52-47 53-47 54-48 55-46 56-49 6-2
1106	1-1 1-2 10-12 11-14 12-14 13-13 14-16 15-15 16-19 17-17 18-20 3-6 3-7 4-4 4-5 5-3 6-8 7-9 9-10 9-11
1107	0-1 1-2 10-10 10-9 11-5 12-0 13-13 2-3 2-4 7-7 8-8 9-9
1108	0-0 1-1 10-10 10-11 11-9 12-12 13-15 15-16 16-14 17-13 18-17 18-18 19-17 19-18 19-19 2-5 20-20 3-3 4-4 5-6 6-7 8-8 9-9
1109	1-2 12-8 13-9 15-10 15-11 16-12 17-12 18-14 19-12 2-3 20-15 21-16 21-17 23-14 25-20 26-21 27-23 29-22 3-5 30-25 32-26 33-27 35-29 37-28 38-24 39-30 4-6 40-31 41-32 43-33 44-34 46-39 47-37 48-36 49-40 5-10 50-43 51-42 53-47 54-48 55-46 56-45 57-44 58-49 6-11 7-7
1110	0-0 1-1 10-10 11-9 12-8 13-5 14-6 16-18 19-19 2-1 22-21 27-23 27-24 28-25 29-26 3-1 30-27 31-28 32-29 33-33 34-32 34-34 35-31 36-30 37-32 38-35 4-2 4-3 6-4 7-15 8-14 8-16 9-11 9-13
1111	0-2 1-1 10-8 12-13 13-10 13-8 13-9 14-10 14-15 14-9 17-18 18-18 19-21 19-22 20-12 20-23 21-22 21-24 22-8 23-19 24-19 24-6 24-8 25-25 25-26 26-27 28-28 28-29 29-29 3-1 32-28 32-29 33-33 36-11 36-37 37-41 38-42 39-38 39-41 4-3 40-35 41-34 42-43 5-4 6-5 7-5 7-6 9-10 9-12
1112	0-1 1-3 10-11 11-12 13-13 13-14 14-13 14-14 15-16 21-20 22-19 22-21 22-5 23-19 24-18 25-22 26-23 27-25 28-24 29-26 3-3 4-2 5-8 6-9 7-6 8-4 8-5 9-15 9-4
1113	0-0 1-1 10-11 11-8 12-12 13-13 14-14 15-16 17-15 19-17 2-2 20-18 22-20 23-21 24-22 25-23 26-24 27-25 28-24 29-28 3-3 30-29 31-27 32-26 33-30 35-31 38-19 38-34 39-33 4-4 40-32 42-37 43-35 44-38 5-5 6-6 7-7 8-9 9-10
1114	0-0 11-4 12-5 13-6 14-9 15-10 17-8 19-11 2-0 20-13 21-14 22-15 23-16 24-17 25-14 26-18 27-24 28-23 28-25 30-21 31-22 31-25 36-26 37-28 38-28 39-29 4-1 40-30 41-32 42-31 43-33 44-34 44-35 45-36 46-34 47-39 48-37 5-2 50-40 51-41 53-45 54-46 7-3 8-4 9-4
1115	0-0 1-1 10-9 12-10 13-11 13-12 14-11 15-13 16-14 17-15 18-16 19-15 2-2 20-17 22-18 24-19 24-20 25-21 26-20 27-23 28-24 3-3 30-22 31-25 4-4 6-6 7-7 8-5 9-8
1116	0-0 10-7 12-8 13-9 14-10 15-11 16-12 17-13 18-14 19-15 20-16 21-17 22-20 23-21 24-23 25-21 25-22 26-21 27-19 28-18 29-24 30-25 31-26 32-28 33-28 34-28 35-29 36-29 37-29 38-30 39-31 40-32 41-33 42-34 43-34 45-35 46-36 47-37 48-38 49-39 5-2 50-40 51-42 52-41 53-43 54-44 55-45 56-46 57-47 58-48 59-49 6-1 60-50 61-51 62-52 66-53 7-3 8-5 9-6
1117	0-0 1-3 2-1 3-4
1118	0-2 1-3 12-15 13-13 14-13 16-10 17-7 19-16 2-4 20-17 21-18 22-19 23-41 24-40 25-40 25-42 26-38 26-39 27-43 28-44 29-45 3-1 3-2 36-25 37-24 38-22 39-20 4-5 42-36 43-35 44-34 48-28 48-37 49-28 49-37 51-31 51-32 51-33 52-30 54-46 8-12 9-14
1119	0-0 1-1 10-10 11-11 15-14 16-16 16-17 17-15 19-18 20-20 21-21 21-22 22-23 23-23 24-12 25-25 26-25 27-26 28-27 29-28 3-2 3-4 3-5 30-29 31-33 34-31 36-34 38-34 39-36 4-3 41-39 42-38 43-36 44-37 45-40 5-6 6-7 7-7 8-7 9-8 9-9
1120	0-0 1-1 10-13 11-14 12-11 12-15 13-12 15-16 16-16 17-17 18-18 19-19 2-2 21-20 22-20 23-23 24-21 25-22 27-24 29-25 30-25 31-26 32-27 5-4 6-7 7-6 7-8 7-9 8-5 9-10
1121	0-0 0-1 0-2 1-3 10-11 11-12 16-13 17-16 17-17 18-18 18-20 19-18 2-3 21-15 23-21 26-23 28-22 3-4 30-29 30-30 31-26 32-25 33-24 34-31 4-4 7-7 7-8 8-5 8-6 8-7 9-10
1122	1-1 11-9 12-8 15-10 16-11 19-12 2-0 2-2 3-3 4-4 5-4 6-4 7-5 7-6 8-7 9-7
1123	0-0 1-2 12-13 14-14 16-14 17-12 17-15 18-16 19-17 20-18 21-11 22-19 23-20 26-23 28-21 29-21 31-26 32-27 34-28 35-29 37-31 38-30 39-32 4-4 40-33 41-35 42-35 45-36 5-7 7-8 8-9 9-10
1124	0-0 1-1 11-11 13-8 14-7 14-8 14-9 15-13 16-13 17-14 19-14 20-16 21-15 23-17 24-19 25-20 26-18 28-21 29-22 3-2 30-23 31-24 32-27 32-28 33-29 33-30 33-31 34-25 35-32 36-34 37-35 38-36 39-37 4-3 40-33 41-38 6-6 7-5 8-4
1125	0-0 1-0 10-3 11-7 12-10 14-11 15-12 16-8 17-8 19-13 20-14 21-14 22-14 23-15 23-16 25-19 26-18 27-17 29-20 30-24 31-22 34-25 35-27 36-26 37-28 38-29 39-23 39-31 40-32 42-33 5-2 7-4 8-5 9-6
1126	0-0 0-2 1-0 11-10 11-12 12-9 13-8 14-13 15-15 16-14 17-16 18-17 18-18 19-19 2-1 20-20 21-18 22-21 23-22 24-27 25-28 26-29 27-24 30-32 30-36 32-33 33-34 35-31 35-45 36-31 37-30 38-30 4-3 40-36 42-37 43-35 44-38 46-39 48-39 5-5 5-6 50-40 51-41 52-41 53-41 54-43 55-48 56-47 56-51 57-52 58-53 59-54 6-4 8-7 9-11
1127	0-1 1-0 2-2
1128	0-0 0-2 1-0 10-14 10-9 12-14 13-10 16-12 17-11 18-11 2-1 21-16 22-17 23-17 24-15 25-18 26-24 27-19 27-20 28-20 34-25 4-3 5-4 6-5 7-6 9-8
1129	0-9 1-7 10-14 12-15 13-16 17-19 17-20 18-23 19-22 2-4 2-8 20-21 21-24 22-25 23-26 25-30 26-29 27-27 28-35 29-33 3-1 3-2 30-31 31-36 6-10 7-11 7-12 8-13
1130	1-6 1-7 10-3 12-9 14-10 2-5 4-0 5-1
1131	0-0 1-2 3-3
1132	1-1 10-10 11-12 12-11 14-15 15-13 16-14 18-16 19-17 2-0 4-0 5-4 5-5 6-7 7-8 9-9
1133	0-7 1-3 1-5 11-17 13-18 14-15 14-16 15-14 16-13 19-20 19-21 2-0 2-1 20-22 20-23 22-19 24-24 3-8 4-10 6-8 9-12
1134	0-1 1-0 1-2 3-2 5-3 6-4 7-6
1135	0-0 1-14 10-5 11-6 13-9 14-15 2-11 3-7 5-1 6-0 7-2 8-3 9-4
1136	0-1 1-3 14-13 3-4 5-6 6-6 7-7 7-8 7-9 8-10 9-11
1137	0-9 2-6 2-7 3-4 3-5 4-0 5-2 6-10
1138	0-0 0-1 1-2 10-9 11-10 12-11 14-13 15-14 18-20 19-17 19-18 22-21 23-12 24-12 25-23 26-22 27-21 27-24 28-28 29-26 3-3 30-21 30-24 31-29 32-32 33-31 34-30 37-34 38-33 39-35 4-4 6-6 7-7 9-8
1139	0-4 1-5 2-6 3-7 4-0 4-1 5-2 6-8
1140	0-0 1-1 1-2 10-9 11-10 12-10 13-12 14-14 15-13 16-15 4-6 5-4 7-4 8-3 9-7
1141	0-0 1-1 10-11 11-10 12-12 3-3 4-2 5-5 7-7 8-8 8-9
1142	0-6 0-8 1-7 10-11 11-12 11-15 12-15 13-13 14-14 16-14 19-16 2-5 2-7 2-8 3-0 3-1 4-3 5-2 6-2 9-10
1143	0-0 1-1 10-14 11-15 13-16 15-22 16-18 16-19 17-17 19-24 20-25 3-3 4-4 5-6 6-7 6-8 7-12 8-11 9-10
1144	0-0 1-2 10-12 11-12 12-13 14-19 16-18 17-20 19-22 2-1 22-23 23-21 24-24 25-25 27-32 28-29 28-30 3-5 30-31 31-31 34-28 36-33 4-4 5-3 6-7 7-11 8-10 8-11 9-9
1145	0-3 1-2 10-7 11-6 12-10 3-4 4-1 6-6 7-5 8-9 9-8
1146	0-0 1-1 10-6 12-12 13-11 14-12 15-6 16-14 18-13 19-15 2-2 20-16 20-18 21-16 21-19 21-20 23-21 24-21 25-21 26-22 28-23 3-3 31-25 33-27 34-27 35-27 36-28 39-29 4-3 42-30 42-31 43-31 43-32 44-32 45-33 45-34 46-34 48-38 5-3 50-39 51-40 51-41 51-42 53-35 55-43 6-4 8-5 9-7 9-8
1147	0-1 1-0 1-1 10-10 11-11 12-12 13-13 14-14 14-51 16-19 17-19 18-19 19-20 2-2 20-15 20-18 21-15 21-17 22-16 23-21 25-21 27-22 29-31 29-35 30-23 31-25 32-29 33-26 34-28 35-29 36-29 37-27 38-30 38-31 38-34 4-4 40-33 41-40 42-41 43-35 43-37 45-39 46-40 47-41 47-51 48-42 48-43 49-43 5-3 5-5 51-48 52-45 52-46 53-44 54-49 55-50 6-6 7-8 8-7 9-9
1148	0-2 1-3 2-0 3-4
1149	0-1 0-4 11-8 14-7 17-11 17-8 17-9 18-11 18-9 19-12 21-13 22-14 24-17 25-15 26-14 26-16 27-18 28-24 30-20 31-19 32-26 33-26 33-27 34-22 34-23 34-25 35-37 36-34 37-33 38-29 39-27 43-30 44-31 45-28 46-38 5-5 7-6
1150	0-0 1-1 11-5 12-6 12-9 13-6 14-7 15-9 16-8 17-10 17-11 18-11 19-11 2-1 20-11 21-12 21-15 21-16 22-16 23-14 23-15 24-13 24-14 26-18 27-21 29-21 31-25 31-26 32-23 32-24 33-22 35-27 36-27 39-32 39-33 40-30 40-34 42-28 43-35 6-4 7-3 8-2
1151	0-0 1-1 1-2 10-6 11-6 16-8 19-10 19-7 19-9 2-2 20-10 21-10 22-8 24-15 25-13 27-16 27-22 28-21 29-19 3-4 30-17 31-22 33-24 33-25 34-26 35-27 36-28 38-30 4-4 40-33 40-34 41-31 42-29 42-32 43-36 5-4 6-2 6-5 7-2 9-3
1152	0-1 11-5 11-6 12-4 13-10 14-10 15-12 16-13 18-11 19-14 19-15 2-0 20-15 21-16 22-21 23-18 23-19 23-9 24-17 25-22 4-2 8-3
1153	0-0 10-8 11-6 11-7 11-8 12-12 13-13 13-14 13-9 14-15 15-16 16-17 17-19 18-20 19-18 2-1 21-21 3-3 4-2 5-5 6-4 8-10 8-9 9-13
1154	0-0 0-4 1-4 10-10 11-11 11-43 12-12 13-14 14-14 15-14 17-12 19-13 2-5 20-16 21-16 24-17 24-18 26-19 28-20 29-25 3-6 32-22 33-21 33-22 35-26 37-30 38-29 4-2 40-28 43-31 44-33 45-34 46-35 47-32 49-40 50-38 51-39 52-37 53-36 55-42 56-41 7-8 8-7 9-9
1155	0-6 2-0 2-1 3-3 4-3 5-2 7-7
1156	0-2 1-3 11-6 14-16 15-17 16-18 17-14 2-0 2-1 20-20 20-24 22-26 23-25 23-27 24-23 25-22 26-21 27-28 28-29 29-30 3-4 30-31 31-32 31-33 33-33 34-34 35-35 36-36 38-39 38-41 39-39 39-40 4-5 40-38 41-42 42-47 43-44 44-48 45-49 46-50 46-51 5-7 51-52 52-57 53-55 54-54 55-58 6-11 7-12 8-13 9-8 9-9
1157	10-9 11-12 12-17 13-18 14-13 14-14 15-11 16-19 17-20 18-21 18-23 2-0 21-22 22-22 23-24 25-27 26-30 28-25 29-25 3-0 30-28 33-29 36-26 38-31 39-31 4-1 40-31 42-32 44-35 45-37 46-43 48-40 49-38 5-2 50-44 52-41 53-45 54-46 7-8 8-6 9-3 9-4
1158	0-0 1-0 10-5 12-6 12-9 13-7 14-7 17-10 18-12 19-11 2-1 22-13 24-13 26-16 27-17 28-20 29-18 3-2 30-14 31-22 32-21 33-23 34-24 35-26 39-27 4-3 41-28 42-28 45-29 7-3 8-3 9-4
1159	11-11 12-12 13-14 14-13 17-17 17-18 19-16 20-15 22-19 27-14 27-22 27-24 28-21 29-20 3-6 30-27 31-25 37-28 4-7 5-7 6-1 6-2 6-4 7-0 8-8 9-10
1160	0-0 1-1 10-10 11-13 12-12 12-13 13-11 13-13 14-18 14-19 15-16 15-19 16-17 17-15 18-14 19-20 2-2 3-3 4-4 6-8 7-7 7-8 8-9
1161	0-0 1-1 2-2 3-3
1162	1-0 10-13 11-11 12-12 14-14 3-3 4-1 4-2 5-5 6-10 6-9 7-8 8-6 9-11
1163	0-0 1-1 10-13 11-14 12-15 13-16 14-17 17-18 18-20 18-21 2-2 20-22 21-23 22-24 23-25 24-26 25-11 26-28 26-50 27-29 28-30 29-31 3-3 3-4 30-35 32-33 32-34 33-34 33-36 34-38 35-37 37-41 38-39 39-42 4-5 40-43 41-44 42-45 43-46 5-7 6-8 7-6 8-12 8-9
1164	0-6 1-6 3-4 4-1 5-7
1165	0-11 1-3 1-4 10-8 12-7 14-10 17-2 19-2 22-1 23-16 23-46 24-14 25-13 26-17 27-19 28-18 29-21 3-5 30-22 31-20 32-23 33-29 33-36 34-25 36-32 37-32 38-28 38-35 38-9 39-29 39-36 4-5 40-30 40-37 41-12 41-38 41-8 42-33 44-42 44-43 45-43 46-41 47-44 47-47 48-44 49-45 5-6 5-9 50-46 6-10 6-11 8-11
1166	0-2 1-0 2-3
1167	1-0 1-1 10-9 11-10 12-11 13-12 14-13 14-16 15-15 16-16 17-17 18-18 19-16 20-19 3-2 4-3 5-6 7-5 8-7 9-8
1168	0-0 1-0 11-3 14-17 15-18 16-16 17-22 17-23 17-24 17-25 18-20 18-21 19-19 2-1 20-26 3-10 3-8 3-9 4-4 5-5 5-6 6-11 7-12 8-13 9-14
1169	0-0 0-1 14-13 15-14 16-15 17-19 19-18 21-17 23-16 25-22 26-23 27-21 28-24 3-0 3-1 4-2 5-3 6-5 6-8 6-9 7-6
1170	0-0 1-1 10-11 12-13 13-14 14-12 16-18 16-9 18-16 19-17 23-3 24-2 25-2 26-3 26-4 29-6 30-5 31-2 4-7 7-10 7-9
1171	10-10 10-11 11-12 14-15 2-0 3-1 4-2 5-3 5-4 6-6 7-5 8-9
1172	0-0 1-1 1-2 11-7 14-10 15-11 16-12 17-13 18-14 19-22 2-3 20-18 20-19 20-20 22-16 23-15 24-24 25-28 26-25 26-27 27-29 28-26 28-29 29-29 3-4 30-30 4-3 4-4 5-5 6-6 7-8 9-7 9-9
1173	1-0 10-9 11-10 11-8 12-12 13-11 16-15 17-13 20-17 3-3 5-4 5-5 6-4 9-6 9-7
1174	0-0 1-1 10-12 11-17 12-14 14-20 14-22 15-21 16-23 17-24 20-26 21-28 22-29 23-27 24-30 26-31 27-32 28-33 29-33 3-2 3-6 30-34 31-35 32-37 33-36 34-40 36-41 4-5 5-7 6-4 7-2 8-8 8-9 9-10 9-11
1175	0-6 1-3 1-4 10-12 11-24 12-22 15-23 16-23 17-23 19-18 2-1 21-13 22-16 22-17 23-19 24-20 25-25 3-0 4-7 5-8 6-9 7-10 8-11 9-11
1176	0-1 1-2 11-10 11-11 14-13 14-15 15-15 16-14 18-19 3-3 4-10 5-5 6-4 9-7
